Company_id,Company Name,Founded_In,Emp_count,Skills,Followers,Job_Id,class
50011,GlobalLogic,2000,More than 1000 employees,Angular,44456,3449,0
50012,InfoCepts,2004,More than 1000 employees,Data Analysis,36945,1017,3
50012,InfoCepts,2004,More than 1000 employees,Data Warehousing,36945,1017,3
50012,InfoCepts,2004,More than 1000 employees,ETL,36945,1017,3
50012,InfoCepts,2004,More than 1000 employees,BigQuery,36945,1017,3
50012,InfoCepts,2004,More than 1000 employees,Snowflake,36945,1017,3
50012,InfoCepts,2004,More than 1000 employees,SSIS,36945,1017,3
50012,InfoCepts,2004,More than 1000 employees,Teradata,36945,1017,3
50013,Preqin,2003,200 - 500 employees,Sales,31392,1018,3
50013,Preqin,2003,200 - 500 employees,Salesforce,31392,1018,3
50013,Preqin,2003,200 - 500 employees,CRM,31392,1018,3
50013,Preqin,2003,200 - 500 employees,Data Migration,31392,1018,3
50013,Preqin,2003,200 - 500 employees,Data Integration,31392,1018,3
50013,Preqin,2003,200 - 500 employees,.NET,31392,1028,3
50013,Preqin,2003,200 - 500 employees,AWS,31392,1028,3
50013,Preqin,2003,200 - 500 employees,React.js,31392,1028,3
50013,Preqin,2003,200 - 500 employees,Angular,31392,1028,3
50013,Preqin,2003,200 - 500 employees,CI - CD,31392,1028,3
50013,Preqin,2003,200 - 500 employees,HTML,31392,1925,3
50013,Preqin,2003,200 - 500 employees,CSS,31392,1925,3
50013,Preqin,2003,200 - 500 employees,CMS,31392,1925,3
50013,Preqin,2003,200 - 500 employees,React.js,31392,1925,3
50013,Preqin,2003,200 - 500 employees,Middleware,31392,1925,3
50013,Preqin,2003,200 - 500 employees,Salesforce,31392,2862,3
50013,Preqin,2003,200 - 500 employees,Apex,31392,2862,3
50013,Preqin,2003,200 - 500 employees,Lightning Web Components,31392,2862,3
50013,Preqin,2003,200 - 500 employees,Financial Markets,31392,2883,3
50013,Preqin,2003,200 - 500 employees,Market Research,31392,2883,3
50013,Preqin,2003,200 - 500 employees,Data Center Operations,31392,2883,3
50013,Preqin,2003,200 - 500 employees,Power BI,31392,2932,3
50013,Preqin,2003,200 - 500 employees,Data Visualization,31392,2932,3
50013,Preqin,2003,200 - 500 employees,Investment Banking,31392,2932,3
50013,Preqin,2003,200 - 500 employees,Equity Research,31392,2932,3
50013,Preqin,2003,200 - 500 employees,Corporate Banking,31392,2932,3
50013,Preqin,2003,200 - 500 employees,CSS,31392,3363,3
50013,Preqin,2003,200 - 500 employees,CMS,31392,3363,3
50013,Preqin,2003,200 - 500 employees,React.js,31392,3363,3
50013,Preqin,2003,200 - 500 employees,JavaScript,31392,3363,3
50013,Preqin,2003,200 - 500 employees,Redux,31392,3363,3
50014,Quotient Technology,1998,500 - 1000 employees,Java,9141,1019,1
50014,Quotient Technology,1998,500 - 1000 employees,Spring,9141,1019,1
50014,Quotient Technology,1998,500 - 1000 employees,Scala,9141,1019,1
50014,Quotient Technology,1998,500 - 1000 employees,Microservices,9141,1019,1
50014,Quotient Technology,1998,500 - 1000 employees,AWS,9141,1019,1
50014,Quotient Technology,1998,500 - 1000 employees,Load Testing,9141,1030,1
50014,Quotient Technology,1998,500 - 1000 employees,TestNG,9141,1030,1
50014,Quotient Technology,1998,500 - 1000 employees,AWS,9141,1030,1
50014,Quotient Technology,1998,500 - 1000 employees,Automation Testing,9141,1030,1
50014,Quotient Technology,1998,500 - 1000 employees,Java,9141,1030,1
50014,Quotient Technology,1998,500 - 1000 employees,Angular,9141,1198,1
50014,Quotient Technology,1998,500 - 1000 employees,JavaScript,9141,1198,1
50014,Quotient Technology,1998,500 - 1000 employees,HTML,9141,1198,1
50014,Quotient Technology,1998,500 - 1000 employees,CSS,9141,1198,1
50014,Quotient Technology,1998,500 - 1000 employees,Google Cloud,9141,1198,1
50014,Quotient Technology,1998,500 - 1000 employees,Angular,9141,1209,1
50014,Quotient Technology,1998,500 - 1000 employees,JavaScript,9141,1209,1
50014,Quotient Technology,1998,500 - 1000 employees,HTML,9141,1209,1
50014,Quotient Technology,1998,500 - 1000 employees,Google Cloud,9141,1209,1
50014,Quotient Technology,1998,500 - 1000 employees,CSS,9141,1209,1
50014,Quotient Technology,1998,500 - 1000 employees,Java,9141,1210,1
50014,Quotient Technology,1998,500 - 1000 employees,Spring Boot,9141,1210,1
50014,Quotient Technology,1998,500 - 1000 employees,Microservices,9141,1210,1
50014,Quotient Technology,1998,500 - 1000 employees,MongoDB,9141,1210,1
50014,Quotient Technology,1998,500 - 1000 employees,AWS,9141,1210,1
50014,Quotient Technology,1998,500 - 1000 employees,Python,9141,1484,1
50014,Quotient Technology,1998,500 - 1000 employees,Big Data,9141,1484,1
50014,Quotient Technology,1998,500 - 1000 employees,SQL,9141,1484,1
50014,Quotient Technology,1998,500 - 1000 employees,Snowflake,9141,1484,1
50014,Quotient Technology,1998,500 - 1000 employees,Airflow,9141,1484,1
50014,Quotient Technology,1998,500 - 1000 employees,Java,9141,1994,1
50014,Quotient Technology,1998,500 - 1000 employees,Data Structures,9141,1994,1
50014,Quotient Technology,1998,500 - 1000 employees,Algorithms,9141,1994,1
50014,Quotient Technology,1998,500 - 1000 employees,Spring Boot,9141,1994,1
50014,Quotient Technology,1998,500 - 1000 employees,MySQL,9141,1994,1
50014,Quotient Technology,1998,500 - 1000 employees,Linux,9141,3461,1
50014,Quotient Technology,1998,500 - 1000 employees,Python,9141,3461,1
50014,Quotient Technology,1998,500 - 1000 employees,Bash,9141,3461,1
50014,Quotient Technology,1998,500 - 1000 employees,Reliability Engineering,9141,3461,1
50014,Quotient Technology,1998,500 - 1000 employees,Google Cloud,9141,3461,1
50015,100ms,2020,0 - 10 employees,Flutter,22571,1021,2
50015,100ms,2020,0 - 10 employees,Dart,22571,1021,2
50015,100ms,2020,0 - 10 employees,Flutter,22571,1022,2
50015,100ms,2020,0 - 10 employees,Dart,22571,1022,2
50016,Apollo.io,2015,50 - 200 employees,Node.js,17523,1023,2
50016,Apollo.io,2015,50 - 200 employees,Scala,17523,1023,2
50016,Apollo.io,2015,50 - 200 employees,Java,17523,1023,2
50016,Apollo.io,2015,50 - 200 employees,React.js,17523,1023,2
50016,Apollo.io,2015,50 - 200 employees,JavaScript,17523,1023,2
50017,DeepSource,2018,10 - 50 employees,Java,33192,1024,3
50017,DeepSource,2018,10 - 50 employees,Vue.js,33192,1024,3
50017,DeepSource,2018,10 - 50 employees,React.js,33192,1024,3
50017,DeepSource,2018,10 - 50 employees,HTML,33192,1024,3
50017,DeepSource,2018,10 - 50 employees,CSS,33192,1024,3
50017,DeepSource,2018,10 - 50 employees,Python,33192,1025,3
50017,DeepSource,2018,10 - 50 employees,Django,33192,1025,3
50017,DeepSource,2018,10 - 50 employees,PostgreSQL,33192,1025,3
50017,DeepSource,2018,10 - 50 employees,GraphQL,33192,1025,3
50017,DeepSource,2018,10 - 50 employees,SQL,33192,2959,3
50017,DeepSource,2018,10 - 50 employees,HTML,33192,2960,3
50017,DeepSource,2018,10 - 50 employees,CSS,33192,2960,3
50018,FlixStock,2015,200 - 500 employees,Customer Interaction,16127,1026,2
50018,FlixStock,2015,200 - 500 employees,Customer Relationship,16127,1026,2
50018,FlixStock,2015,200 - 500 employees,Customer Service,16127,1026,2
50018,FlixStock,2015,200 - 500 employees,Key Account Management,16127,1026,2
50019,Justdial,1996,More than 1000 employees,BPO Operations,17226,1027,2
50019,Justdial,1996,More than 1000 employees,BPO Recruitment,17226,1027,2
50019,Justdial,1996,More than 1000 employees,Call Center Operations,17226,1027,2
50019,Justdial,1996,More than 1000 employees,Customer Interaction,17226,1027,2
50019,Justdial,1996,More than 1000 employees,Customer Relationship,17226,1027,2
50019,Justdial,1996,More than 1000 employees,Customer Service,17226,1027,2
50019,Justdial,1996,More than 1000 employees,Customs Documentation,17226,1027,2
50019,Justdial,1996,More than 1000 employees,Customs Operations,17226,1027,2
50019,Justdial,1996,More than 1000 employees,English Content,17226,1027,2
50019,Justdial,1996,More than 1000 employees,International BPO,17226,1027,2
50019,Justdial,1996,More than 1000 employees,Telecalling,17226,1027,2
50020,QuillBot,2017,50 - 200 employees,ATL,30695,1029,3
50020,QuillBot,2017,50 - 200 employees,Brand Management,30695,1029,3
50020,QuillBot,2017,50 - 200 employees,BTL,30695,1029,3
50020,QuillBot,2017,50 - 200 employees,Digital Marketing,30695,1029,3
50020,QuillBot,2017,50 - 200 employees,Marketing Communication,30695,1029,3
50021,Altruist Technologies,2005,More than 1000 employees,Customer Service,44820,1031,0
50021,Altruist Technologies,2005,More than 1000 employees,Customer Interaction,44820,1031,0
50021,Altruist Technologies,2005,More than 1000 employees,Customer Relationship,44820,1031,0
50021,Altruist Technologies,2005,More than 1000 employees,Key Account Management,44820,1031,0
50021,Altruist Technologies,2005,More than 1000 employees,Customs Operations,44820,1031,0
50021,Altruist Technologies,2005,More than 1000 employees,Customer Service,44820,2523,0
50021,Altruist Technologies,2005,More than 1000 employees,Telecalling,44820,2523,0
50021,Altruist Technologies,2005,More than 1000 employees,Customer Relationship,44820,2523,0
50021,Altruist Technologies,2005,More than 1000 employees,Customer Service,44820,3532,0
50021,Altruist Technologies,2005,More than 1000 employees,Call Center Operations,44820,3532,0
50021,Altruist Technologies,2005,More than 1000 employees,Customer Interaction,44820,3532,0
50021,Altruist Technologies,2005,More than 1000 employees,Customs Operations,44820,3532,0
50021,Altruist Technologies,2005,More than 1000 employees,Telecalling,44820,3532,0
50022,Arintra,2020,10 - 50 employees,Python,33919,1032,3
50022,Arintra,2020,10 - 50 employees,AWS,33919,1032,3
50022,Arintra,2020,10 - 50 employees,Terraform,33919,1032,3
50022,Arintra,2020,10 - 50 employees,Git,33919,1032,3
50022,Arintra,2020,10 - 50 employees,Kubernetes,33919,1032,3
50022,Arintra,2020,10 - 50 employees,C++,33919,1090,3
50022,Arintra,2020,10 - 50 employees,Java,33919,1090,3
50022,Arintra,2020,10 - 50 employees,Hibernate,33919,1090,3
50022,Arintra,2020,10 - 50 employees,CI - CD,33919,1255,3
50022,Arintra,2020,10 - 50 employees,Jenkins,33919,1255,3
50022,Arintra,2020,10 - 50 employees,AWS,33919,1255,3
50022,Arintra,2020,10 - 50 employees,Python,33919,1255,3
50022,Arintra,2020,10 - 50 employees,Java,33919,1255,3
50022,Arintra,2020,10 - 50 employees,Java,33919,1927,3
50022,Arintra,2020,10 - 50 employees,React.js,33919,1927,3
50022,Arintra,2020,10 - 50 employees,AWS,33919,1927,3
50022,Arintra,2020,10 - 50 employees,Java,33919,1987,3
50022,Arintra,2020,10 - 50 employees,Microservices,33919,1987,3
50022,Arintra,2020,10 - 50 employees,React.js,33919,1987,3
50022,Arintra,2020,10 - 50 employees,Angular,33919,1987,3
50022,Arintra,2020,10 - 50 employees,Data Structures,33919,1987,3
50022,Arintra,2020,10 - 50 employees,DevOps,33919,2094,3
50022,Arintra,2020,10 - 50 employees,CI - CD,33919,2094,3
50022,Arintra,2020,10 - 50 employees,Kubernetes,33919,2094,3
50022,Arintra,2020,10 - 50 employees,AWS,33919,2094,3
50022,Arintra,2020,10 - 50 employees,Cloud Computing,33919,2094,3
50022,Arintra,2020,10 - 50 employees,CI - CD,33919,2989,3
50022,Arintra,2020,10 - 50 employees,AWS,33919,2989,3
50022,Arintra,2020,10 - 50 employees,Docker,33919,2989,3
50022,Arintra,2020,10 - 50 employees,Google Cloud,33919,2989,3
50022,Arintra,2020,10 - 50 employees,Jenkins,33919,2989,3
50022,Arintra,2020,10 - 50 employees,Kubernetes,33919,2989,3
50023,HackerRank,2012,50 - 200 employees,Golang,515,1033,1
50023,HackerRank,2012,50 - 200 employees,Java,515,1033,1
50023,HackerRank,2012,50 - 200 employees,Python,515,1033,1
50023,HackerRank,2012,50 - 200 employees,Ruby,515,1033,1
50023,HackerRank,2012,50 - 200 employees,Node.js,515,2764,1
50024,Hike Education,2014,50 - 200 employees,Compensation Management,26914,1034,3
50024,Hike Education,2014,50 - 200 employees,Employee Benefits,26914,1034,3
50024,Hike Education,2014,50 - 200 employees,Employee Engagement,26914,1034,3
50024,Hike Education,2014,50 - 200 employees,Learning and Development,26914,1034,3
50024,Hike Education,2014,50 - 200 employees,Business Development,26914,1240,3
50024,Hike Education,2014,50 - 200 employees,Sales,26914,1240,3
50024,Hike Education,2014,50 - 200 employees,Telecalling,26914,1240,3
50024,Hike Education,2014,50 - 200 employees,Business Development,26914,1241,3
50024,Hike Education,2014,50 - 200 employees,Sales,26914,1241,3
50024,Hike Education,2014,50 - 200 employees,Business Development,26914,3486,3
50024,Hike Education,2014,50 - 200 employees,Corporate Sales,26914,3486,3
50024,Hike Education,2014,50 - 200 employees,Direct Sales,26914,3486,3
50024,Hike Education,2014,50 - 200 employees,International Sales,26914,3486,3
50024,Hike Education,2014,50 - 200 employees,Sales,26914,3486,3
50024,Hike Education,2014,50 - 200 employees,Telecalling,26914,3486,3
50025,Mstack Chemicals,2022,0 - 10 employees,MSDS,24933,1035,2
50025,Mstack Chemicals,2022,0 - 10 employees,Technical Writing,24933,1035,2
50025,Mstack Chemicals,2022,0 - 10 employees,TDS,24933,1035,2
50025,Mstack Chemicals,2022,0 - 10 employees,Chemical Analysis,24933,1035,2
50025,Mstack Chemicals,2022,0 - 10 employees,Documentation,24933,1035,2
50026,Onusworks Software,2013,10 - 50 employees,GraphQL,44776,1036,0
50026,Onusworks Software,2013,10 - 50 employees,React.js,44776,1036,0
50026,Onusworks Software,2013,10 - 50 employees,SAP FICO,44776,1037,0
50026,Onusworks Software,2013,10 - 50 employees,SAP HANA,44776,1038,0
50026,Onusworks Software,2013,10 - 50 employees,SAP S4 HANA,44776,1038,0
50026,Onusworks Software,2013,10 - 50 employees,SAP SD,44776,1039,0
50026,Onusworks Software,2013,10 - 50 employees,SAP HANA,44776,2020,0
50026,Onusworks Software,2013,10 - 50 employees,React.js,44776,2572,0
50026,Onusworks Software,2013,10 - 50 employees,GraphQL,44776,2572,0
50026,Onusworks Software,2013,10 - 50 employees,JavaScript,44776,2572,0
50026,Onusworks Software,2013,10 - 50 employees,Kubernetes,44776,2572,0
50026,Onusworks Software,2013,10 - 50 employees,Figma,44776,2572,0
50026,Onusworks Software,2013,10 - 50 employees,Java,44776,2697,0
50026,Onusworks Software,2013,10 - 50 employees,GraphQL,44776,2697,0
50026,Onusworks Software,2013,10 - 50 employees,Microservices,44776,2697,0
50026,Onusworks Software,2013,10 - 50 employees,Kubernetes,44776,2697,0
50026,Onusworks Software,2013,10 - 50 employees,React.js,44776,2697,0
50026,Onusworks Software,2013,10 - 50 employees,Java,44776,2796,0
50026,Onusworks Software,2013,10 - 50 employees,GraphQL,44776,2796,0
50026,Onusworks Software,2013,10 - 50 employees,Spring Boot,44776,2796,0
50026,Onusworks Software,2013,10 - 50 employees,JavaScript,44776,2796,0
50026,Onusworks Software,2013,10 - 50 employees,React.js,44776,2796,0
50027,SpotDraft,2017,50 - 200 employees,Content Marketing,2035,1040,1
50027,SpotDraft,2017,50 - 200 employees,Google Ads,2035,1040,1
50027,SpotDraft,2017,50 - 200 employees,Social Media Marketing,2035,1040,1
50027,SpotDraft,2017,50 - 200 employees,Automation Testing,2035,1048,1
50027,SpotDraft,2017,50 - 200 employees,SDET,2035,1048,1
50027,SpotDraft,2017,50 - 200 employees,JavaScript,2035,1048,1
50027,SpotDraft,2017,50 - 200 employees,Selenium,2035,1048,1
50028,Ankercloud,2018,50 - 200 employees,Machine Learning,17295,1041,2
50028,Ankercloud,2018,50 - 200 employees,AWS,17295,1041,2
50028,Ankercloud,2018,50 - 200 employees,TensorFlow,17295,1041,2
50028,Ankercloud,2018,50 - 200 employees,Data Wrangling,17295,1041,2
50028,Ankercloud,2018,50 - 200 employees,MLOps,17295,1041,2
50029,Bright Money,2019,50 - 200 employees,Graphic Design,44222,1042,0
50029,Bright Money,2019,50 - 200 employees,Illustrator,44222,1042,0
50029,Bright Money,2019,50 - 200 employees,Photoshop,44222,1042,0
50029,Bright Money,2019,50 - 200 employees,Accounting,44222,2254,0
50029,Bright Money,2019,50 - 200 employees,Auditing,44222,2254,0
50029,Bright Money,2019,50 - 200 employees,Finance,44222,2254,0
50029,Bright Money,2019,50 - 200 employees,Taxation,44222,2254,0
50029,Bright Money,2019,50 - 200 employees,Budgeting,44222,2254,0
50029,Bright Money,2019,50 - 200 employees,Chartered Accountant,44222,2254,0
50029,Bright Money,2019,50 - 200 employees,External Audit,44222,2254,0
50029,Bright Money,2019,50 - 200 employees,Financial Analysis,44222,2254,0
50029,Bright Money,2019,50 - 200 employees,Financial Planning,44222,2254,0
50029,Bright Money,2019,50 - 200 employees,Financial Reporting,44222,2254,0
50029,Bright Money,2019,50 - 200 employees,GST,44222,2254,0
50029,Bright Money,2019,50 - 200 employees,Income Tax,44222,2254,0
50029,Bright Money,2019,50 - 200 employees,Internal Audit,44222,2254,0
50029,Bright Money,2019,50 - 200 employees,MIS,44222,2254,0
50029,Bright Money,2019,50 - 200 employees,Payroll Management,44222,2254,0
50029,Bright Money,2019,50 - 200 employees,QuickBooks,44222,2254,0
50029,Bright Money,2019,50 - 200 employees,Sales Tax,44222,2254,0
50029,Bright Money,2019,50 - 200 employees,Statutory Audit,44222,2254,0
50029,Bright Money,2019,50 - 200 employees,Tally,44222,2254,0
50029,Bright Money,2019,50 - 200 employees,TDS,44222,2254,0
50029,Bright Money,2019,50 - 200 employees,VAT,44222,2254,0
50029,Bright Money,2019,50 - 200 employees,Zoho Books,44222,2254,0
50029,Bright Money,2019,50 - 200 employees,Operations Management,44222,2255,0
50029,Bright Money,2019,50 - 200 employees,Python,44222,2455,0
50029,Bright Money,2019,50 - 200 employees,SQL,44222,2455,0
50030,Dev Information Technology,1997,More than 1000 employees,Quality Assurance,32781,1043,3
50030,Dev Information Technology,1997,More than 1000 employees,.NET,32781,1054,3
50030,Dev Information Technology,1997,More than 1000 employees,ASP.NET,32781,1054,3
